-108.853,53.645,BRIG/Brightsand Lake  Provincial Rec Site  PP     EL:2087 AMEN:NR approx 11.9 mi NE of Spruce Lake 53.645 -108.853,BRIG,Brightsand Lake  Provincial Rec Site,PP, , , , ,2087,NR ,SK,11.9,NE,Spruce Lake
-105.396,50.587,BUFF/Buffalo Pound  Provincial Park  PP PH:306.694.3229   SITES:180 EL:1664 AMEN:RS approx 13.8 mi S  of Findlater 50.587 -105.396,BUFF,Buffalo Pound  Provincial Park,PP,306.694.3229, , ,180,1664,RS ,SK,13.8,S ,Findlater
-102.431,51.641,CANR/Canora Town Park  CP PH:306.563.4355   SITES:11 EL:1593 51.641 -102.431,CANR,Canora Town Park,CP,306.563.4355, , ,11,1593,,SK,,,
-106.545,53.363,CANW/Canwood Regional Park  CP PH:306.468.2663    EL:1755 53.363 -106.545,CANW,Canwood Regional Park,CP,306.468.2663, , , ,1755,,SK,,,
-107.76,53.753,CHIT/Chitek Lake Provincial Rec Site  PP     EL:1866 AMEN:NR approx 1.0 mi W of Chitek Lake 53.753 -107.76,CHIT,Chitek Lake Provincial Rec Site,PP, , , , ,1866,NR ,SK,1.0,W,Chitek Lake
-101.893,50.892,CHUT/Churchbridge Town Park  CP PH:306.896.2240   SITES:33 EL:1735 50.892 -101.893,CHUT,Churchbridge Town Park,CP,306.896.2240, , ,33,1735,,SK,,,
-109.843,54.565,COLD/Cold Lake - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1743 AMEN:NR approx 15.6 mi N  of Pierceland 54.565 -109.843,COLD,Cold Lake - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1743,NR ,SK,15.6,N ,Pierceland
-106.944,51.31,COLW/Coldwell Provincial Rec Site  PP     EL:1631 AMEN:NR approx 6.2 mi E of Macrorie 51.31 -106.944,COLW,Coldwell Provincial Rec Site,PP, , , , ,1631,NR ,SK,6.2,E,Macrorie
-107.25,54,COWA/Cowan Dam  - Cowan Lake Provincial Park  PP     EL:1627 AMEN:NR approx 14.5 mi NW of Big River 54 -107.25,COWA,Cowan Dam  - Cowan Lake Provincial Park,PP, , , , ,1627,NR ,SK,14.5,NW,Big River
-105.791,51.063,CRAI/Craik and District Regional Park  CP PH:306.734.5102   SITES:49 EL:1862 51.063 -105.791,CRAI,Craik and District Regional Park,CP,306.734.5102, , ,49,1862,,SK,,,
-102.676,50.608,CROO/Crooked Lake Provincial Park  PP PH:306.728.7480   SITES:72 EL:1507 AMEN:NR approx 12.5 mi SE of Killaly 50.608 -102.676,CROO,Crooked Lake Provincial Park,PP,306.728.7480, , ,72,1507,NR ,SK,12.5,SE,Killaly
-107.606,51.707,CRYS/Crystal Beach Regional Park  CP PH:306.656.2134   SITES:20 EL:1843 51.707 -107.606,CRYS,Crystal Beach Regional Park,CP,306.656.2134, , ,20,1843,,SK,,,
-106.821,51.261,DANI/Danielson  Provincial Park  PP PH:306.857.5500   SITES:92 EL:1870 AMEN:RS approx 9.8 mi W of Loreburn 51.261 -106.821,DANI,Danielson  Provincial Park,PP,306.857.5500, , ,92,1870,RS ,SK,9.8,W,Loreburn
-108.243,52.751,DAVL/David Laird City Park  CP PH:306.445.3552   SITES:60 EL:1714 52.751 -108.243,DAVL,David Laird City Park,CP,306.445.3552, , ,60,1714,,SK,,,
-105.987,51.268,DAVI/Davidson City Park  CP PH:306.567.2908   SITES:38 EL:2016 51.268 -105.987,DAVI,Davidson City Park,CP,306.567.2908, , ,38,2016,,SK,,,
-102.078,54.659,DENA/Denare Beach  Provincial Rec Site  PP      AMEN:NR approx 0.1 mi SE of Denare Beach 54.659 -102.078,DENA,Denare Beach  Provincial Rec Site,PP, , , , , ,NR ,SK,0.1,SE,Denare Beach
-104.732,55.636,DEVI/Devils Lake Provincial Rec Site  PP      AMEN:NR  55.636 -104.732,DEVI,Devils Lake Provincial Rec Site,PP, , , , , ,NR ,SK,,,
-106.409,50.994,DOUG/Douglas Provincial Park  PP PH:306.854.6266   SITES:149 EL:1868 AMEN:RS approx 9.9 mi NW of Tugaske 50.994 -106.409,DOUG,Douglas Provincial Park,PP,306.854.6266, , ,149,1868,RS ,SK,9.9,NW,Tugaske
-102.949,53.836,DRAG/Dragline Channel Provincial Rec SIte  PP      AMEN:NR  53.836 -102.949,DRAG,Dragline Channel Provincial Rec SIte,PP, , , , , ,NR ,SK,,,
-101.614,51.656,DUCK/Duck Mountain  Provincial Park  PP PH:306.542.5500   SITES:466 EL:1992 AMEN:RS approx 16.4 mi S  of Arran 51.656 -101.614,DUCK,Duck Mountain  Provincial Park,PP,306.542.5500, , ,466,1992,RS ,SK,16.4,S ,Arran
-103.341,53.689,EBCA/E. B. Campbell Provincial Park  PP      AMEN:NR  53.689 -103.341,EBCA,E. B. Campbell Provincial Park,PP, , , , , ,NR ,SK,,,
-105.003,54.353,EAST/East Trout Lake Provincial Rec Site  PP     EL:1660 AMEN:NR  54.353 -105.003,EAST,East Trout Lake Provincial Rec Site,PP, , , , ,1660,NR ,SK,,,
-103.886,50.782,ECHO/Echo Valley Provincial Park  PP PH:306.332.3215   SITES:308 EL:1882 AMEN:RS approx 4.6 mi W of Fort Quappelle 50.782 -103.886,ECHO,Echo Valley Provincial Park,PP,306.332.3215, , ,308,1882,RS ,SK,4.6,W,Fort Quappelle
-108.76,50.968,ESTO/Eston Riverside Regional Park  CP PH:306.962.4899 early may-late sep  SITES:90 EL:1900 AMEN:WES DP FT DW SH approx  mi  of Eston 50.968 -108.76,ESTO,Eston Riverside Regional Park,CP,306.962.4899,early may-late sep, ,90,1900,WES DP FT DW SH ,SK,,,Eston
-105.301,51.233,ETTE/Etters Beach Provincial Park  PP     EL:1612 AMEN:NR approx 6.1 mi E of Stalwart 51.233 -105.301,ETTE,Etters Beach Provincial Park,PP, , , , ,1612,NR ,SK,6.1,E,Stalwart
-108.493,54.627,FLOT/Flotten Lake - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1784 AMEN:NR approx 8.1 mi NW of Waterhen Lake 54.627 -108.493,FLOT,Flotten Lake - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1784,NR ,SK,8.1,NW,Waterhen Lake
-103.538,51.633,FOAM/Foam Lake City Park  CP PH:306.272.3359 early may-late sep  SITES:30 EL:1800 AMEN:E DP FT DW approx  mi  of Foam Lake 51.633 -103.538,FOAM,Foam Lake City Park,CP,306.272.3359,early may-late sep, ,30,1800,E DP FT DW ,SK,,,Foam Lake
-103.964,57.733,GEIK/Geikie River Provincial Park  PP      AMEN:NR  57.733 -103.964,GEIK,Geikie River Provincial Park,PP, , , , , ,NR ,SK,,,
-107.701,52.497,GLEN/Glenburn Regional Park  CP PH:306.389.4700 mid may-mid sep  SITES:50  AMEN:WE  DP FT DW SH approx  mi  of Maymont 52.497 -107.701,GLEN,Glenburn Regional Park,CP,306.389.4700,mid may-mid sep, ,50, ,WE  DP FT DW SH ,SK,,,Maymont
-102.675,51.505,GOOD/Good Spirit lake  Provincial Park  PP PH:306.792.4750   SITES:215 EL:1611 AMEN:RS approx 12.0 mi NE of Theodore 51.505 -102.675,GOOD,Good Spirit lake  Provincial Park,PP,306.792.4750, , ,215,1611,RS ,SK,12.0,NE,Theodore
-102.522,54.857,GRAN/Granite Lake Provincial Rec Site  PP      AMEN:NR  54.857 -102.522,GRAN,Granite Lake Provincial Rec Site,PP, , , , , ,NR ,SK,,,
-102.686,52.847,GREB/Greenbush River  Provincial Rec Site  PP      AMEN:NR approx 12.5 mi W of Hudson Bay 52.847 -102.686,GREB,Greenbush River  Provincial Rec Site,PP, , , , , ,NR ,SK,12.5,W,Hudson Bay
-103.524,52.496,GREE/Greenwater Lake  Provincial Park  PP PH:306.278.3516   SITES:186 EL:1790 AMEN:RS approx 9.8 mi SW of Chelan 52.496 -103.524,GREE,Greenwater Lake  Provincial Park,PP,306.278.3516, , ,186,1790,RS ,SK,9.8,SW,Chelan
-108.694,54.446,GREI/Greig Lake  - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1601 AMEN:NR approx 21.8 mi E of Goodsoil 54.446 -108.694,GREI,Greig Lake  - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1601,NR ,SK,21.8,E,Goodsoil
-102.94,50.413,GREN/Grenfell Regional Park  CP PH:306.697.3055   SITES:50 EL:2000 AMEN:WES DP 30ft FT DW approx  mi  of Grenfell 50.413 -102.94,GREN,Grenfell Regional Park,CP,306.697.3055, , ,50,2000,WES DP 30ft FT DW ,SK,,,Grenfell
-102.865,54.677,HANS/Hanson Lake Provincial Rec Site  PP PH:800.772.4064     AMEN:NR  54.677 -102.865,HANS,Hanson Lake Provincial Rec Site,PP,800.772.4064, , , , ,NR ,SK,,,
-103.805,58.097,HIDD/Hidden Bay  - Wollaston Lake Provincial Park  PP      AMEN:NR  58.097 -103.805,HIDD,Hidden Bay  - Wollaston Lake Provincial Park,PP, , , , , ,NR ,SK,,,
-109.795,54.485,HIRT/Hirtz Lake  - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1772 AMEN:NR approx 9.8 mi N  of Pierceland 54.485 -109.795,HIRT,Hirtz Lake  - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1772,NR ,SK,9.8,N ,Pierceland
-109.65,54.484,HOWE/Howe Bay- Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1739 AMEN:NR approx 11.0 mi NE of Pierceland 54.484 -109.65,HOWE,Howe Bay- Meadow Lake Provincial Park,PP,306.236.7680, , , ,1739,NR ,SK,11.0,NE,Pierceland
-102.373,52.826,HUDS/Hudson Bay Regional Park  CP PH:306.865.4144 early may-mid oct  SITES:40  AMEN:E DP FT DW SH approx  mi  of Hudson Bay 52.826 -102.373,HUDS,Hudson Bay Regional Park,CP,306.865.4144,early may-mid oct, ,40, ,E DP FT DW SH ,SK,,,Hudson Bay
-104.66,54,ISPU/Ispuchaw and Zeden Lake  - Narrow Hills Provincial Park  PP PH:306.426.2622    EL:1726 AMEN:NR approx 29.5 mi NE of Candle Lake 54 -104.66,ISPU,Ispuchaw and Zeden Lake  - Narrow Hills Provincial Park,PP,306.426.2622, , , ,1726,NR ,SK,29.5,NE,Candle Lake
-102.829,54.889,JANL/Jan Lake  Provincial Rec Site  PP      AMEN:NR  54.889 -102.829,JANL,Jan Lake  Provincial Rec Site,PP, , , , , ,NR ,SK,,,
-108.803,54.41,KIMB/Kimball Lake - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1576 AMEN:NR approx 8.0 mi NW of Dorintosh 54.41 -108.803,KIMB,Kimball Lake - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1576,NR ,SK,8.0,NW,Dorintosh
-109.14,51.459,KIND/Kindersley Regional Park  CP PH:306.463.2788    EL:2233 51.459 -109.14,KIND,Kindersley Regional Park,CP,306.463.2788, , , ,2233,,SK,,,
-104.192,52.576,KIPA/Kipabiskau Regional Park  CP PH:306.873.4335 early may-late sep  SITES:50 EL:1700 AMEN:WES DP 30ft FT DW SH approx  mi  of Pleasantdale 52.576 -104.192,KIPA,Kipabiskau Regional Park,CP,306.873.4335,early may-late sep, ,50,1700,WES DP 30ft FT DW SH ,SK,,,Pleasantdale
-107.512,55.171,LACL/Lac la Plonge Provincial Park  PP      AMEN:NR  55.171 -107.512,LACL,Lac la Plonge Provincial Park,PP, , , , , ,NR ,SK,,,
-107.893,50.003,LACP/Lac Pelletier Regional Park  CP PH:306.627.3595 mid may-mid sep  SITES:180 EL:2784 AMEN:E DP FT DW SH approx  mi  of SwiftCurrent 50.003 -107.893,LACP,Lac Pelletier Regional Park,CP,306.627.3595,mid may-mid sep, ,180,2784,E DP FT DW SH ,SK,,,SwiftCurrent
-105.208,51.354,LAST/Last Mountain Regional Park  CP PH:306.484.4483   SITES:148 EL:1603 51.354 -105.208,LAST,Last Mountain Regional Park,CP,306.484.4483, , ,148,1603,,SK,,,
-102.648,54.844,LEAF/Leaf Rapids  Provincial Rec Site  PP      AMEN:NR  54.844 -102.648,LEAF,Leaf Rapids  Provincial Rec Site,PP, , , , , ,NR ,SK,,,
-109.128,51.022,LEMS/Lemsford Ferry Regional Park   CP PH:306.623.4638  COMM:Take ferry if coming from the north SITES:60 EL:1800 AMEN:E FT DW approx  mi  of Lemsford 51.022 -109.128,LEMS,Lemsford Ferry Regional Park ,CP,306.623.4638, ,Take ferry if coming from the north,60,1800,E FT DW ,SK,,,Lemsford
-104.662,54.301,LITB/Little Bear Lake  Provincial Rec Site  PP     EL:2050 AMEN:NR  54.301 -104.662,LITB,Little Bear Lake  Provincial Rec Site,PP, , , , ,2050,NR ,SK,,,
-109.566,53.856,LITF/Little Fishing Lake  - Bronson Rec Site  PP     EL:2012 AMEN:NR approx 12.9 mi S  of Whelan 53.856 -109.566,LITF,Little Fishing Lake  - Bronson Rec Site,PP, , , , ,2012,NR ,SK,12.9,S ,Whelan
-108.259,53.356,LITT/Little Loon Regional Park  CP PH:306.342.2176 early may-late sep  SITES:50 EL:2300 AMEN:E DP FT DW SH approx  mi  of Parkdale 53.356 -108.259,LITT,Little Loon Regional Park,CP,306.342.2176,early may-late sep, ,50,2300,E DP FT DW SH ,SK,,,Parkdale
-104.621,54.029,LOWN/Lower Fishing Lake  - Narrow Hills Provincial Park  PP PH:306.426.2622    EL:1602 AMEN:NR approx 32.0 mi NE of Candle Lake 54.029 -104.621,LOWN,Lower Fishing Lake  - Narrow Hills Provincial Park,PP,306.426.2622, , , ,1602,NR ,SK,32.0,NE,Candle Lake
-109.937,52.326,MACK/Macklin Lake Regional Park  CP  early may-mid oct  SITES:120 EL:2200 AMEN:WES DP FT DW approx  mi  of Macklin 52.326 -109.937,MACK,Macklin Lake Regional Park,CP, ,early may-mid oct, ,120,2200,WES DP FT DW ,SK,,,Macklin
-105.984,54.212,MACL/MacLennan River Provincial Rec Site  PP     EL:1714 AMEN:NR  54.212 -105.984,MACL,MacLennan River Provincial Rec Site,PP, , , , ,1714,NR ,SK,,,
-109.189,54.032,MAKW/Makwa Lake Provincial Park  PP PH:306.837.2410    EL:1709 AMEN:RS approx 1.3 mi W of Loon Lake 54.032 -109.189,MAKW,Makwa Lake Provincial Park,PP,306.837.2410, , , ,1709,RS ,SK,1.3,W,Loon Lake
-105.451,51.717,MANI/Manitou  Regional Park  CP  early may-mid oct  SITES:210 EL:1800 AMEN:WS DP FT DW SH approx  mi  of Manitou Beach 51.717 -105.451,MANI,Manitou  Regional Park,CP, ,early may-mid oct, ,210,1800,WS DP FT DW SH ,SK,,,Manitou Beach
-109.526,49.975,MAPL/Maple Creek Provincial Rec Site  PP      AMEN:NR approx 5.1 mi NW of Maple Creek 49.975 -109.526,MAPL,Maple Creek Provincial Rec Site,PP, , , , , ,NR ,SK,5.1,NW,Maple Creek
-106.996,53.01,MART/Martins Lake Regional Park  CP PH:306.466.4438   SITES:62 EL:1803 53.01 -106.996,MART,Martins Lake Regional Park,CP,306.466.4438, , ,62,1803,,SK,,,
-108.924,54.416,MATH/Matheson Lake - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1565 AMEN:NR approx 12.4 mi E of Goodsoil 54.416 -108.924,MATH,Matheson Lake - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1565,NR ,SK,12.4,E,Goodsoil
-104.58,52.856,MELF/Melfort  Regional Park  CP PH:306.752.5560 mid may-mid sep  SITES:40  AMEN:E DP FT DW approx  mi  of Melfort 52.856 -104.58,MELF,Melfort  Regional Park,CP,306.752.5560,mid may-mid sep, ,40, ,E DP FT DW ,SK,,,Melfort
-107.054,53.3,MEMO/Memorial Lake Regional Park  CP PH:306.427.2281 mid apr-mid oct  SITES:150 EL:1900 AMEN:WE DP FT DW SH approx  mi  of ShellLake 53.3 -107.054,MEMO,Memorial Lake Regional Park,CP,306.427.2281,mid apr-mid oct, ,150,1900,WE DP FT DW SH ,SK,,,ShellLake
-107.233,54.688,MICH/Michel Point  - Dore Lake Provincial Park  PP     EL:1557 AMEN:NR  54.688 -107.233,MICH,Michel Point  - Dore Lake Provincial Park,PP, , , , ,1557,NR ,SK,,,
-109.652,54.017,MINI/Ministikwan Lake  Provincial Rec Site  PP     EL:1870 AMEN:NR  54.017 -109.652,MINI,Ministikwan Lake  Provincial Rec Site,PP, , , , ,1870,NR ,SK,,,
-105.159,53.777,MINO/Minowukaw Beach  - Candle Lake Provincial Park  PP PH:306.929.8400    EL:1627 AMEN:NR approx 4.1 mi NE of Candle Lake 53.777 -105.159,MINO,Minowukaw Beach  - Candle Lake Provincial Park,PP,306.929.8400, , , ,1627,NR ,SK,4.1,NE,Candle Lake
-104.778,55.593,MISN/Missinipe  - Lac La Ronge Provincial Park  PP      AMEN:NR approx 0.7 mi S  of Missinipe 55.593 -104.778,MISN,Missinipe  - Lac La Ronge Provincial Park,PP, , , , , ,NR ,SK,0.7,S ,Missinipe
-109.057,54.457,MIST/Mistohay Lake - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1746 AMEN:NR approx 8.0 mi NE of Goodsoil 54.457 -109.057,MIST,Mistohay Lake - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1746,NR ,SK,8.0,NE,Goodsoil
-102.327,49.829,MOOM/Moose Mountain Provincial Park  PP PH:306.577.2600   SITES:359 EL:2467 AMEN:NR approx 1.9 mi W of Kenosee Lake 49.829 -102.327,MOOM,Moose Mountain Provincial Park,PP,306.577.2600, , ,359,2467,NR ,SK,1.9,W,Kenosee Lake
-101.721,50.078,MOOS/Moosomin Regional Park  CP PH:306.435.3531 mid may-mid sep  SITES:90 EL:1900 AMEN:E DP FT DW SH approx  mi  of Moosomin 50.078 -101.721,MOOS,Moosomin Regional Park,CP,306.435.3531,mid may-mid sep, ,90,1900,E DP FT DW SH ,SK,,,Moosomin
-109.378,54.472,MURR/Murray Doell  - Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1657 AMEN:NR approx 18.4 mi NE of Pierceland 54.472 -109.378,MURR,Murray Doell  - Meadow Lake Provincial Park,PP,306.236.7680, , , ,1657,NR ,SK,18.4,NE,Pierceland
-105.929,53.606,MURP/Murray Point  - Emma Lake Provincial Rec Site  PP PH:306.982.2002   SITES:169 EL:1745 AMEN:NR approx 5.2 mi NW of Christopher Lake 53.606 -105.929,MURP,Murray Point  - Emma Lake Provincial Rec Site,PP,306.982.2002, , ,169,1745,NR ,SK,5.2,NW,Christopher Lake
-106.056,53.84,NAME/Namekus Lake  - Prince Albert National Park  CNP PH:306.663.4522   SITES:20 EL:1736 AMEN:NR approx 5.8 mi S  of Waskesiu Lake 53.84 -106.056,NAME,Namekus Lake  - Prince Albert National Park,CNP,306.663.4522, , ,20,1736,NR ,SK,5.8,S ,Waskesiu Lake
-106.295,53.979,NARR/Narrows  - Prince Albert National Park  CNP PH:306.663.4522   SITES:85 EL:1781 AMEN:NR approx 9.5 mi NW of Waskesiu Lake 53.979 -106.295,NARR,Narrows  - Prince Albert National Park,CNP,306.663.4522, , ,85,1781,NR ,SK,9.5,NW,Waskesiu Lake
-105.366,55.268,NEME/Nemeiben Lake  - Lac La Ronge Provincial Park  PP PH:306.425.4234   SITES:236  AMEN:RS  55.268 -105.366,NEME,Nemeiben Lake  - Lac La Ronge Provincial Park,PP,306.425.4234, , ,236, ,RS ,SK,,,
-106.773,53.929,NESS/Nesslin Lake  - Prince Albert National Park  CNP PH:306.663.4522    EL:1755 AMEN:NR approx 12.4 mi NE of Big River 53.929 -106.773,NESS,Nesslin Lake  - Prince Albert National Park,CNP,306.663.4522, , , ,1755,NR ,SK,12.4,NE,Big River
-103.779,49.594,NICK/Nickle Lake Regional Park  CP PH:306.842.7522 mid may-mid sep  SITES:190 EL:1900 AMEN:WES DP FT DW SH approx  mi  of Weyburn 49.594 -103.779,NICK,Nickle Lake Regional Park,CP,306.842.7522,mid may-mid sep, ,190,1900,WES DP FT DW SH ,SK,,,Weyburn
-103.999,53.395,NIPA/Nipawin Regional Park  CP PH:306.862.3237 early may-mid oct  SITES:140  AMEN:WES DP FT DW SH approx  mi  of Nipawin 53.395 -103.999,NIPA,Nipawin Regional Park,CP,306.862.3237,early may-mid oct, ,140, ,WES DP FT DW SH ,SK,,,Nipawin
-107.494,49.751,NIPA/Nipawin Regional Park  CP  mid may-late sep  SITES:30  AMEN:WES DP FT DW SH approx  mi  of Ponteix 49.751 -107.494,NIPA,Nipawin Regional Park,CP, ,mid may-late sep, ,30, ,WES DP FT DW SH ,SK,,,Ponteix
-105.757,53.225,NISB/Nisbet Provincial Rec Site  PP      AMEN:NR approx 11.2 mi S  of Spruce Home 53.225 -105.757,NISB,Nisbet Provincial Rec Site,PP, , , , , ,NR ,SK,11.2,S ,Spruce Home
-105.008,51.513,NOKO/Nokomis  City Park  CP PH:306.528.2010   SITES:20 EL:1709 51.513 -105.008,NOKO,Nokomis  City Park,CP,306.528.2010, , ,20,1709,,SK,,,
-105.919,53.72,NORT/North  - Anglin Lake Provincial Rec Site  PP     EL:1707 AMEN:NR approx 15.5 mi SE of Waskesiu Lake 53.72 -105.919,NORT,North  - Anglin Lake Provincial Rec Site,PP, , , , ,1707,NR ,SK,15.5,SE,Waskesiu Lake
-103.297,56.339,NORV/Norvil Olson- Reindeer Lake Provincial Park  PP      AMEN:NR  56.339 -103.297,NORV,Norvil Olson- Reindeer Lake Provincial Park,PP, , , , , ,NR ,SK,,,
-107.495,49.752,NOTU/Notukeu Regional Park  CP PH:306.625.3587   SITES:30  49.752 -107.495,NOTU,Notukeu Regional Park,CP,306.625.3587, , ,30, ,,SK,,,
-105.251,55.116,NUTP/Nut Point  - Lac La Ronge Provincial Park  PP PH:306.425.4234   SITES:87  AMEN:NR approx 1.5 mi E of La Ronge 55.116 -105.251,NUTP,Nut Point  - Lac La Ronge Provincial Park,PP,306.425.4234, , ,87, ,NR ,SK,1.5,E,La Ronge
-104.913,49.569,OGEM/Ogema Regional Park  CP PH:306.459.2709 mid may-mid sep  SITES:40  AMEN:E FT DW approx  mi  of Ogema 49.569 -104.913,OGEM,Ogema Regional Park,CP,306.459.2709,mid may-mid sep, ,40, ,E FT DW ,SK,,,Ogema
-103.81,49.164,OUNG/Oungre Memorial Park  CP PH:306.456.2531   SITES:80 EL:2000 AMEN:E DP FT DW SH approx  mi  of Oungre 49.164 -103.81,OUNG,Oungre Memorial Park,CP,306.456.2531, , ,80,2000,E DP FT DW SH ,SK,,,Oungre
-107.068,51.482,OUTL/Outlook and District Regional Park  CP PH:306.867.8846   SITES:50 EL:1661 51.482 -107.068,OUTL,Outlook and District Regional Park,CP,306.867.8846, , ,50,1661,,SK,,,
-106.947,50.886,PALL/Palliser Regional Park  CP PH:306.353.4604 early may-mid oct  SITES:300 EL:1900 AMEN:WES DP FT DW SH approx  mi  of Riverhurst 50.886 -106.947,PALL,Palliser Regional Park,CP,306.353.4604,early may-mid oct, ,300,1900,WES DP FT DW SH ,SK,,,Riverhurst
-102.188,52.374,PARR/Parr Hill Lake Provincial Rec Site  PP     EL:1606 AMEN:NR approx 24.9 mi NE of Endeavour 52.374 -102.188,PARR,Parr Hill Lake Provincial Rec Site,PP, , , , ,1606,NR ,SK,24.9,NE,Endeavour
-103.581,53.188,PASQ/Pasquia Regional Park  CP PH:306.768.3239   SITES:85  53.188 -103.581,PASQ,Pasquia Regional Park,CP,306.768.3239, , ,85, ,,SK,,,
-109.585,54.023,PECK/Peck Lake  - Bronson Forest Provincial Rec Site  PP     EL:1875 AMEN:NR  54.023 -109.585,PECK,Peck Lake  - Bronson Forest Provincial Rec Site,PP, , , , ,1875,NR ,SK,,,
-103.695,53.556,PEMM/Pemmican Point Provincial Rec Site  PP      AMEN:NR approx 20.0 mi E of Love 53.556 -103.695,PEMM,Pemmican Point Provincial Rec Site,PP, , , , , ,NR ,SK,20.0,E,Love
-106.817,51.889,PIKE/Pike Lake Provincial Park  PP PH:306.933.6966   SITES:206 EL:1604 AMEN:RS approx 0.7 mi S  of Pike Lake Provincial Park 51.889 -106.817,PIKE,Pike Lake Provincial Park,PP,306.933.6966, , ,206,1604,RS ,SK,0.7,S ,Pike Lake Provincial Park
-104.91,54.156,PIPR/Piprell Lake  Provincial Rec Site  PP     EL:1994 AMEN:NR  54.156 -104.91,PIPR,Piprell Lake  Provincial Rec Site,PP, , , , ,1994,NR ,SK,,,
-109.926,49.601,CYPR/Ranger Station - Cypress Hills Interprov. Park  PP      AMEN:RS approx 17.2 mi S  of Maple Creek 49.601 -109.926,CYPR,Ranger Station - Cypress Hills Interprov. Park,PP, , , , , ,RS ,SK,17.2,S ,Maple Creek
-107.217,52.713,REDB/Redberry Lake Regional Park  CP PH:306.549.4612 mid may-late sep  SITES:80 EL:1700 AMEN:E DP FT DW SH approx  mi  of Hafford 52.713 -107.217,REDB,Redberry Lake Regional Park,CP,306.549.4612,mid may-late sep, ,80,1700,E DP FT DW SH ,SK,,,Hafford
-102.359,53.539,RICE/Rice River Provincial Rec Site  PP      AMEN:NR approx 11.8 mi E of Pakwaw Lake 53.539 -102.359,RICE,Rice River Provincial Rec Site,PP, , , , , ,NR ,SK,11.8,E,Pakwaw Lake
-102.751,49.074,ROCH/Roche Percee  Provincial Rec Site  PP     EL:1743 AMEN:NR approx 5.4 mi SE of Bienfait 49.074 -102.751,ROCH,Roche Percee  Provincial Rec Site,PP, , , , ,1743,NR ,SK,5.4,SE,Bienfait
-105.851,49.196,ROCK/Rockin Beach Regional Park  CP PH:306.476.2388    EL:2657 49.196 -105.851,ROCK,Rockin Beach Regional Park,CP,306.476.2388, , , ,2657,,SK,,,
-105.174,50.993,ROWA/Rowans Ravine  Provincial Park  PP PH:306.725.5200   SITES:298 EL:1627 AMEN:NR approx 9.5 mi N of Dilke 50.993 -105.174,ROWA,Rowans Ravine  Provincial Park,PP,306.725.5200, , ,298,1627,NR ,SK,9.5,N,Dilke
-102.35,52.96,RUBY/Ruby Lake Provincial Rec Site  PP      AMEN:NR approx 7.3 mi N of Hudson Bay 52.96 -102.35,RUBY,Ruby Lake Provincial Rec Site,PP, , , , , ,NR ,SK,7.3,N,Hudson Bay
-102.157,54.442,SANA/Sand Beach  - Amisk Lake Provincial Park  PP      AMEN:NR  54.442 -102.157,SANA,Sand Beach  - Amisk Lake Provincial Park,PP, , , , , ,NR ,SK,,,
-106.069,53.638,SANL/Sandy (Halkett) Lake  - Prince Albert National Park  CNP PH:306.663.4522   SITES:30 EL:1770 AMEN:NR approx 19.7 mi S  of Waskesiu Lake 53.638 -106.069,SANL,Sandy (Halkett) Lake  - Prince Albert National Park,CNP,306.663.4522, , ,30,1770,NR ,SK,19.7,S ,Waskesiu Lake
-105.336,53.801,SANB/Sandy Bay  - Candle Lake Provincial Park  PP PH:306.929.8400    EL:1642 AMEN:NR approx 4.9 mi NW of Candle Lake 53.801 -105.336,SANB,Sandy Bay  - Candle Lake Provincial Park,PP,306.929.8400, , , ,1642,NR ,SK,4.9,NW,Candle Lake
-109.74,54.486,SAND/Sandy Beach- Meadow Lake Provincial Park  PP PH:306.236.7680    EL:1640 AMEN:NR approx 10.0 mi N of Pierceland 54.486 -109.74,SAND,Sandy Beach- Meadow Lake Provincial Park,PP,306.236.7680, , , ,1640,NR ,SK,10.0,N,Pierceland
